timestamp_utc,symbol,funding_rate,funding_interval_ms
2025-09-30T08:00:00Z,ETHUSDT,-1.307e-05,28800000
2025-09-30T16:00:00Z,ETHUSDT,4.72e-06,28800000
2025-10-01T00:00:00Z,ETHUSDT,-1.572e-05,28800000
2025-10-01T08:00:00Z,ETHUSDT,2.569e-05,28800000
2025-10-01T16:00:00Z,ETHUSDT,-7.44e-06,28800000
2025-10-02T00:00:00Z,ETHUSDT,1.487e-05,28800000
2025-10-02T08:00:00Z,ETHUSDT,3.033e-05,28800000
2025-10-02T16:00:00Z,ETHUSDT,3.733e-05,28800000
2025-10-03T00:00:00Z,ETHUSDT,1.312e-05,28800000
2025-10-03T08:00:00Z,ETHUSDT,7.933e-05,28800000
2025-10-03T16:00:00Z,ETHUSDT,5.593e-05,28800000
2025-10-04T00:00:00Z,ETHUSDT,5.57e-05,28800000
2025-10-04T08:00:00Z,ETHUSDT,7.25e-06,28800000
2025-10-04T16:00:00Z,ETHUSDT,4.8e-05,28800000
2025-10-05T00:00:00Z,ETHUSDT,5.761e-05,28800000
2025-10-05T08:00:00Z,ETHUSDT,0.0001,28800000
2025-10-05T16:00:00Z,ETHUSDT,9.708e-05,28800000
2025-10-06T00:00:00Z,ETHUSDT,7.894e-05,28800000
2025-10-06T08:00:00Z,ETHUSDT,0.0001,28800000
2025-10-06T16:00:00Z,ETHUSDT,0.0001,28800000
2025-10-07T00:00:00Z,ETHUSDT,0.0001,28800000
2025-10-07T08:00:00Z,ETHUSDT,0.0001,28800000
2025-10-07T16:00:00Z,ETHUSDT,0.0001,28800000
2025-10-08T00:00:00Z,ETHUSDT,1.254e-05,28800000
2025-10-08T08:00:00Z,ETHUSDT,6.038e-05,28800000
2025-10-08T16:00:00Z,ETHUSDT,1.261e-05,28800000
2025-10-09T00:00:00Z,ETHUSDT,3.613e-05,28800000
2025-10-09T08:00:00Z,ETHUSDT,-2.26e-06,28800000
2025-10-09T16:00:00Z,ETHUSDT,5.752e-05,28800000
2025-10-10T00:00:00Z,ETHUSDT,2.565e-05,28800000
2025-10-10T08:00:00Z,ETHUSDT,2.511e-05,28800000
2025-10-10T16:00:00Z,ETHUSDT,-5.147e-05,28800000
2025-10-11T00:00:00Z,ETHUSDT,0.0001,28800000
2025-10-11T08:00:00Z,ETHUSDT,-0.00013094,28800000
2025-10-11T16:00:00Z,ETHUSDT,-1.73e-06,28800000
2025-10-12T00:00:00Z,ETHUSDT,-6.965e-05,28800000
2025-10-12T08:00:00Z,ETHUSDT,8.39e-06,28800000
2025-10-12T16:00:00Z,ETHUSDT,-4.563e-05,28800000
2025-10-13T00:00:00Z,ETHUSDT,-2.591e-05,28800000
2025-10-13T08:00:00Z,ETHUSDT,5.255e-05,28800000
2025-10-13T16:00:00Z,ETHUSDT,5.202e-05,28800000
2025-10-14T00:00:00Z,ETHUSDT,5.602e-05,28800000
2025-10-14T08:00:00Z,ETHUSDT,3.52e-06,28800000
2025-10-14T16:00:00Z,ETHUSDT,2.693e-05,28800000
2025-10-15T00:00:00Z,ETHUSDT,1.42e-05,28800000
2025-10-15T08:00:00Z,ETHUSDT,4.258e-05,28800000
2025-10-15T16:00:00Z,ETHUSDT,2.5e-05,28800000
2025-10-16T00:00:00Z,ETHUSDT,-4.99e-06,28800000
2025-10-16T08:00:00Z,ETHUSDT,7.65e-06,28800000
2025-10-16T16:00:00Z,ETHUSDT,6.18e-06,28800000
2025-10-17T00:00:00Z,ETHUSDT,3.354e-05,28800000
2025-10-17T08:00:00Z,ETHUSDT,5.63e-05,28800000
2025-10-17T16:00:00Z,ETHUSDT,2.963e-05,28800000
2025-10-18T00:00:00Z,ETHUSDT,1.423e-05,28800000
2025-10-18T08:00:00Z,ETHUSDT,1.51e-05,28800000
2025-10-18T16:00:00Z,ETHUSDT,6.086e-05,28800000
2025-10-19T00:00:00Z,ETHUSDT,6.239e-05,28800000
2025-10-19T08:00:00Z,ETHUSDT,2.101e-05,28800000
2025-10-19T16:00:00Z,ETHUSDT,3.514e-05,28800000
2025-10-20T00:00:00Z,ETHUSDT,2.481e-05,28800000
2025-10-20T08:00:00Z,ETHUSDT,5.413e-05,28800000
2025-10-20T16:00:00Z,ETHUSDT,5.999e-05,28800000
2025-10-21T00:00:00Z,ETHUSDT,3.53e-05,28800000
2025-10-21T08:00:00Z,ETHUSDT,4.7e-07,28800000
2025-10-21T16:00:00Z,ETHUSDT,7.724e-05,28800000
2025-10-22T00:00:00Z,ETHUSDT,-2.491e-05,28800000
2025-10-22T08:00:00Z,ETHUSDT,2.192e-05,28800000
2025-10-22T16:00:00Z,ETHUSDT,2.392e-05,28800000
2025-10-23T00:00:00Z,ETHUSDT,5.29e-06,28800000
2025-10-23T08:00:00Z,ETHUSDT,4.173e-05,28800000
2025-10-23T16:00:00Z,ETHUSDT,5.185e-05,28800000
2025-10-24T00:00:00Z,ETHUSDT,8.88e-06,28800000
2025-10-24T08:00:00Z,ETHUSDT,9.418e-05,28800000
2025-10-24T16:00:00Z,ETHUSDT,3.074e-05,28800000
2025-10-25T00:00:00Z,ETHUSDT,1.282e-05,28800000
2025-10-25T08:00:00Z,ETHUSDT,1.546e-05,28800000
2025-10-25T16:00:00Z,ETHUSDT,6.413e-05,28800000
2025-10-26T00:00:00Z,ETHUSDT,0.0001,28800000
2025-10-26T08:00:00Z,ETHUSDT,2.079e-05,28800000
2025-10-26T16:00:00Z,ETHUSDT,0.0001,28800000
2025-10-27T00:00:00Z,ETHUSDT,0.0001,28800000
2025-10-27T08:00:00Z,ETHUSDT,0.0001,28800000
2025-10-27T16:00:00Z,ETHUSDT,7.827e-05,28800000
2025-10-28T00:00:00Z,ETHUSDT,3.936e-05,28800000
2025-10-28T08:00:00Z,ETHUSDT,4.615e-05,28800000
2025-10-28T16:00:00Z,ETHUSDT,1.796e-05,28800000
2025-10-29T00:00:00Z,ETHUSDT,-5.159e-05,28800000
2025-10-29T08:00:00Z,ETHUSDT,-1.008e-05,28800000
2025-10-29T16:00:00Z,ETHUSDT,3.915e-05,28800000
2025-10-30T00:00:00Z,ETHUSDT,-3.389e-05,28800000
2025-10-30T08:00:00Z,ETHUSDT,-2.243e-05,28800000
2025-10-30T16:00:00Z,ETHUSDT,-6.394e-05,28800000
2025-10-31T00:00:00Z,ETHUSDT,3.219e-05,28800000
2025-10-31T08:00:00Z,ETHUSDT,7.777e-05,28800000
2025-10-31T16:00:00Z,ETHUSDT,-1.283e-05,28800000
2025-11-01T00:00:00Z,ETHUSDT,6.032e-05,28800000
2025-11-01T08:00:00Z,ETHUSDT,7.748e-05,28800000
2025-11-01T16:00:00Z,ETHUSDT,0.0001,28800000
2025-11-02T00:00:00Z,ETHUSDT,6.688e-05,28800000
2025-11-02T08:00:00Z,ETHUSDT,9.258e-05,28800000
2025-11-02T16:00:00Z,ETHUSDT,3.269e-05,28800000
2025-11-03T00:00:00Z,ETHUSDT,8.937e-05,28800000
2025-11-03T08:00:00Z,ETHUSDT,2.373e-05,28800000
2025-11-03T16:00:00Z,ETHUSDT,5.24e-06,28800000
2025-11-04T00:00:00Z,ETHUSDT,7.89e-05,28800000
2025-11-04T08:00:00Z,ETHUSDT,8.984e-05,28800000
2025-11-04T16:00:00Z,ETHUSDT,4.875e-05,28800000
2025-11-05T00:00:00Z,ETHUSDT,1.174e-05,28800000
2025-11-05T08:00:00Z,ETHUSDT,6.56e-06,28800000
2025-11-05T16:00:00Z,ETHUSDT,4.337e-05,28800000
2025-11-06T00:00:00Z,ETHUSDT,4.919e-05,28800000
2025-11-06T08:00:00Z,ETHUSDT,4.986e-05,28800000
2025-11-06T16:00:00Z,ETHUSDT,7.1e-07,28800000
2025-11-07T00:00:00Z,ETHUSDT,7.583e-05,28800000
2025-11-07T08:00:00Z,ETHUSDT,4.78e-05,28800000
2025-11-07T16:00:00Z,ETHUSDT,8.277e-05,28800000
2025-11-08T00:00:00Z,ETHUSDT,7.722e-05,28800000
2025-11-08T08:00:00Z,ETHUSDT,8.414e-05,28800000
2025-11-08T16:00:00Z,ETHUSDT,6.487e-05,28800000
2025-11-09T00:00:00Z,ETHUSDT,1.158e-05,28800000
2025-11-09T08:00:00Z,ETHUSDT,6.622e-05,28800000
2025-11-09T16:00:00Z,ETHUSDT,4.71e-05,28800000
2025-11-10T00:00:00Z,ETHUSDT,3.686e-05,28800000
2025-11-10T08:00:00Z,ETHUSDT,9.099e-05,28800000
2025-11-10T16:00:00Z,ETHUSDT,7.806e-05,28800000
2025-11-11T00:00:00Z,ETHUSDT,2.962e-05,28800000
2025-11-11T08:00:00Z,ETHUSDT,-2.557e-05,28800000
2025-11-11T16:00:00Z,ETHUSDT,2.827e-05,28800000
2025-11-12T00:00:00Z,ETHUSDT,3.618e-05,28800000
2025-11-12T08:00:00Z,ETHUSDT,-3.94e-05,28800000
2025-11-12T16:00:00Z,ETHUSDT,7.04e-05,28800000
2025-11-13T00:00:00Z,ETHUSDT,6.967e-05,28800000
2025-11-13T08:00:00Z,ETHUSDT,0.0001,28800000
2025-11-13T16:00:00Z,ETHUSDT,2.321e-05,28800000
2025-11-14T00:00:00Z,ETHUSDT,-3.82e-06,28800000
2025-11-14T08:00:00Z,ETHUSDT,3.573e-05,28800000
2025-11-14T16:00:00Z,ETHUSDT,7.962e-05,28800000
2025-11-15T00:00:00Z,ETHUSDT,4.979e-05,28800000
2025-11-15T08:00:00Z,ETHUSDT,4.397e-05,28800000
2025-11-15T16:00:00Z,ETHUSDT,4.679e-05,28800000
2025-11-16T00:00:00Z,ETHUSDT,0.0001,28800000
2025-11-16T08:00:00Z,ETHUSDT,0.0001,28800000
2025-11-16T16:00:00Z,ETHUSDT,7.779e-05,28800000
2025-11-17T00:00:00Z,ETHUSDT,0.0001,28800000
2025-11-17T08:00:00Z,ETHUSDT,0.0001,28800000
2025-11-17T16:00:00Z,ETHUSDT,5.992e-05,28800000
2025-11-18T00:00:00Z,ETHUSDT,9.056e-05,28800000
2025-11-18T08:00:00Z,ETHUSDT,0.0001,28800000
2025-11-18T16:00:00Z,ETHUSDT,5.928e-05,28800000
2025-11-19T00:00:00Z,ETHUSDT,0.0001,28800000
2025-11-19T08:00:00Z,ETHUSDT,6.727e-05,28800000
2025-11-19T16:00:00Z,ETHUSDT,3.204e-05,28800000
2025-11-20T00:00:00Z,ETHUSDT,7.097e-05,28800000
2025-11-20T08:00:00Z,ETHUSDT,7.838e-05,28800000
2025-11-20T16:00:00Z,ETHUSDT,6.788e-05,28800000
2025-11-21T00:00:00Z,ETHUSDT,3.335e-05,28800000
2025-11-21T08:00:00Z,ETHUSDT,1.947e-05,28800000
2025-11-21T16:00:00Z,ETHUSDT,5.44e-05,28800000
2025-11-22T00:00:00Z,ETHUSDT,1.859e-05,28800000
2025-11-22T08:00:00Z,ETHUSDT,7.195e-05,28800000
2025-11-22T16:00:00Z,ETHUSDT,4.657e-05,28800000
2025-11-23T00:00:00Z,ETHUSDT,6.445e-05,28800000
2025-11-23T08:00:00Z,ETHUSDT,-2.356e-05,28800000
2025-11-23T16:00:00Z,ETHUSDT,-5.87e-06,28800000
2025-11-24T00:00:00Z,ETHUSDT,-1e-07,28800000
2025-11-24T08:00:00Z,ETHUSDT,7.615e-05,28800000
2025-11-24T16:00:00Z,ETHUSDT,4.931e-05,28800000
2025-11-25T00:00:00Z,ETHUSDT,4.02e-05,28800000
2025-11-25T08:00:00Z,ETHUSDT,3.624e-05,28800000
2025-11-25T16:00:00Z,ETHUSDT,5.56e-06,28800000
2025-11-26T00:00:00Z,ETHUSDT,4.707e-05,28800000
2025-11-26T08:00:00Z,ETHUSDT,-9.2e-06,28800000
2025-11-26T16:00:00Z,ETHUSDT,1.886e-05,28800000
2025-11-27T00:00:00Z,ETHUSDT,2.467e-05,28800000
2025-11-27T08:00:00Z,ETHUSDT,1.646e-05,28800000
2025-11-27T16:00:00Z,ETHUSDT,9.88e-06,28800000
2025-11-28T00:00:00Z,ETHUSDT,-1.45e-06,28800000
2025-11-28T08:00:00Z,ETHUSDT,2.638e-05,28800000
2025-11-28T16:00:00Z,ETHUSDT,-9.03e-06,28800000
2025-11-29T00:00:00Z,ETHUSDT,2.574e-05,28800000
2025-11-29T08:00:00Z,ETHUSDT,5.1e-06,28800000
2025-11-29T16:00:00Z,ETHUSDT,-1.52e-06,28800000
2025-11-30T00:00:00Z,ETHUSDT,7.916e-05,28800000
2025-11-30T08:00:00Z,ETHUSDT,4.019e-05,28800000
2025-11-30T16:00:00Z,ETHUSDT,3.707e-05,28800000
2025-12-01T00:00:00Z,ETHUSDT,5.374e-05,28800000
2025-12-01T08:00:00Z,ETHUSDT,7.757e-05,28800000
2025-12-01T16:00:00Z,ETHUSDT,-2.535e-05,28800000
2025-12-02T00:00:00Z,ETHUSDT,6.949e-05,28800000
2025-12-02T08:00:00Z,ETHUSDT,5.552e-05,28800000
2025-12-02T16:00:00Z,ETHUSDT,4.147e-05,28800000
2025-12-03T00:00:00Z,ETHUSDT,4.698e-05,28800000
2025-12-03T08:00:00Z,ETHUSDT,1.107e-05,28800000
2025-12-03T16:00:00Z,ETHUSDT,5.015e-05,28800000
2025-12-04T00:00:00Z,ETHUSDT,6.305e-05,28800000
2025-12-04T08:00:00Z,ETHUSDT,0.0001,28800000
2025-12-04T16:00:00Z,ETHUSDT,9.628e-05,28800000
2025-12-05T00:00:00Z,ETHUSDT,2.405e-05,28800000
2025-12-05T08:00:00Z,ETHUSDT,9.771e-05,28800000
2025-12-05T16:00:00Z,ETHUSDT,4.884e-05,28800000
2025-12-06T00:00:00Z,ETHUSDT,4.481e-05,28800000
2025-12-06T08:00:00Z,ETHUSDT,4.55e-06,28800000
2025-12-06T16:00:00Z,ETHUSDT,3.188e-05,28800000
2025-12-07T00:00:00Z,ETHUSDT,3.716e-05,28800000
2025-12-07T08:00:00Z,ETHUSDT,-9.74e-06,28800000
2025-12-07T16:00:00Z,ETHUSDT,1.448e-05,28800000
2025-12-08T00:00:00Z,ETHUSDT,2.807e-05,28800000
2025-12-08T08:00:00Z,ETHUSDT,7.24e-05,28800000
2025-12-08T16:00:00Z,ETHUSDT,4.139e-05,28800000
2025-12-09T00:00:00Z,ETHUSDT,5.283e-05,28800000
2025-12-09T08:00:00Z,ETHUSDT,6.214e-05,28800000
2025-12-09T16:00:00Z,ETHUSDT,3.873e-05,28800000
2025-12-10T00:00:00Z,ETHUSDT,0.0001,28800000
2025-12-10T08:00:00Z,ETHUSDT,7.429e-05,28800000
2025-12-10T16:00:00Z,ETHUSDT,3.462e-05,28800000
2025-12-11T00:00:00Z,ETHUSDT,6.92e-05,28800000
2025-12-11T08:00:00Z,ETHUSDT,1.38e-06,28800000
2025-12-11T16:00:00Z,ETHUSDT,2.616e-05,28800000
2025-12-12T00:00:00Z,ETHUSDT,-2.48e-06,28800000
2025-12-12T08:00:00Z,ETHUSDT,3.217e-05,28800000
2025-12-12T16:00:00Z,ETHUSDT,-2.36e-06,28800000
2025-12-13T00:00:00Z,ETHUSDT,1.07e-06,28800000
2025-12-13T08:00:00Z,ETHUSDT,-1.354e-05,28800000
2025-12-13T16:00:00Z,ETHUSDT,3.292e-05,28800000
2025-12-14T00:00:00Z,ETHUSDT,8.266e-05,28800000
2025-12-14T08:00:00Z,ETHUSDT,4.872e-05,28800000
2025-12-14T16:00:00Z,ETHUSDT,8.259e-05,28800000
2025-12-15T00:00:00Z,ETHUSDT,6.154e-05,28800000
2025-12-15T08:00:00Z,ETHUSDT,3.415e-05,28800000
2025-12-15T16:00:00Z,ETHUSDT,2.051e-05,28800000
2025-12-16T00:00:00Z,ETHUSDT,-6.41e-06,28800000
2025-12-16T08:00:00Z,ETHUSDT,2.281e-05,28800000
2025-12-16T16:00:00Z,ETHUSDT,-1.87e-05,28800000
2025-12-17T00:00:00Z,ETHUSDT,3.52e-06,28800000
2025-12-17T08:00:00Z,ETHUSDT,3.718e-05,28800000
2025-12-17T16:00:00Z,ETHUSDT,8.6e-07,28800000
2025-12-18T00:00:00Z,ETHUSDT,-1.833e-05,28800000
2025-12-18T08:00:00Z,ETHUSDT,-3.186e-05,28800000
2025-12-18T16:00:00Z,ETHUSDT,5.89e-05,28800000
2025-12-19T00:00:00Z,ETHUSDT,5.783e-05,28800000
2025-12-19T08:00:00Z,ETHUSDT,7.285e-05,28800000
2025-12-19T16:00:00Z,ETHUSDT,9.196e-05,28800000
2025-12-20T00:00:00Z,ETHUSDT,1.997e-05,28800000
2025-12-20T08:00:00Z,ETHUSDT,1.909e-05,28800000
2025-12-20T16:00:00Z,ETHUSDT,9.03e-06,28800000
2025-12-21T00:00:00Z,ETHUSDT,1.836e-05,28800000
2025-12-21T08:00:00Z,ETHUSDT,4.198e-05,28800000
2025-12-21T16:00:00Z,ETHUSDT,3.37e-06,28800000
2025-12-22T00:00:00Z,ETHUSDT,-2.332e-05,28800000
2025-12-22T08:00:00Z,ETHUSDT,5.76e-06,28800000
2025-12-22T16:00:00Z,ETHUSDT,-5.69e-06,28800000
2025-12-23T00:00:00Z,ETHUSDT,3.812e-05,28800000
2025-12-23T08:00:00Z,ETHUSDT,6.79e-05,28800000
2025-12-23T16:00:00Z,ETHUSDT,2.64e-05,28800000
2025-12-24T00:00:00Z,ETHUSDT,2.584e-05,28800000
2025-12-24T08:00:00Z,ETHUSDT,6.186e-05,28800000
2025-12-24T16:00:00Z,ETHUSDT,5.629e-05,28800000
2025-12-25T00:00:00Z,ETHUSDT,6.527e-05,28800000
2025-12-25T08:00:00Z,ETHUSDT,6.688e-05,28800000
2025-12-25T16:00:00Z,ETHUSDT,4.97e-05,28800000
2025-12-26T00:00:00Z,ETHUSDT,5.028e-05,28800000
2025-12-26T08:00:00Z,ETHUSDT,6.473e-05,28800000
2025-12-26T16:00:00Z,ETHUSDT,3.451e-05,28800000
2025-12-27T00:00:00Z,ETHUSDT,4.038e-05,28800000
2025-12-27T08:00:00Z,ETHUSDT,-5.19e-06,28800000
2025-12-27T16:00:00Z,ETHUSDT,8.133e-05,28800000
2025-12-28T00:00:00Z,ETHUSDT,5.105e-05,28800000
2025-12-28T08:00:00Z,ETHUSDT,7.91e-05,28800000
2025-12-28T16:00:00Z,ETHUSDT,4.862e-05,28800000
2025-12-29T00:00:00Z,ETHUSDT,9.172e-05,28800000
2025-12-29T08:00:00Z,ETHUSDT,8.496e-05,28800000
2025-12-29T16:00:00Z,ETHUSDT,1.862e-05,28800000
2025-12-30T00:00:00Z,ETHUSDT,-1.536e-05,28800000
2025-12-30T08:00:00Z,ETHUSDT,3.92e-05,28800000
2025-12-30T16:00:00Z,ETHUSDT,0.0001,28800000
2025-12-31T00:00:00Z,ETHUSDT,5.157e-05,28800000
2025-12-31T08:00:00Z,ETHUSDT,1.205e-05,28800000
2025-12-31T16:00:00Z,ETHUSDT,3.527e-05,28800000
2026-01-01T00:00:00Z,ETHUSDT,0.0001,28800000
2026-01-01T08:00:00Z,ETHUSDT,8.799e-05,28800000
2026-01-01T16:00:00Z,ETHUSDT,-5.6e-06,28800000
2026-01-02T00:00:00Z,ETHUSDT,5.053e-05,28800000
2026-01-02T08:00:00Z,ETHUSDT,3.09e-05,28800000
2026-01-02T16:00:00Z,ETHUSDT,0.0001,28800000
2026-01-03T00:00:00Z,ETHUSDT,5.187e-05,28800000
2026-01-03T08:00:00Z,ETHUSDT,3.421e-05,28800000
2026-01-03T16:00:00Z,ETHUSDT,3.231e-05,28800000
2026-01-04T00:00:00Z,ETHUSDT,7.598e-05,28800000
2026-01-04T08:00:00Z,ETHUSDT,2.12e-06,28800000
2026-01-04T16:00:00Z,ETHUSDT,7.231e-05,28800000
2026-01-05T00:00:00Z,ETHUSDT,7.926e-05,28800000
2026-01-05T08:00:00Z,ETHUSDT,9.66e-06,28800000
2026-01-05T16:00:00Z,ETHUSDT,5.085e-05,28800000
2026-01-06T00:00:00Z,ETHUSDT,8.035e-05,28800000
2026-01-06T08:00:00Z,ETHUSDT,6.876e-05,28800000
2026-01-06T16:00:00Z,ETHUSDT,4.25e-05,28800000
2026-01-07T00:00:00Z,ETHUSDT,7.658e-05,28800000
2026-01-07T08:00:00Z,ETHUSDT,7.268e-05,28800000
2026-01-07T16:00:00Z,ETHUSDT,3.902e-05,28800000
2026-01-08T00:00:00Z,ETHUSDT,7.044e-05,28800000
2026-01-08T08:00:00Z,ETHUSDT,7.658e-05,28800000
2026-01-08T16:00:00Z,ETHUSDT,4.9e-07,28800000
2026-01-09T00:00:00Z,ETHUSDT,6.634e-05,28800000
2026-01-09T08:00:00Z,ETHUSDT,3.789e-05,28800000
2026-01-09T16:00:00Z,ETHUSDT,5.562e-05,28800000
2026-01-10T00:00:00Z,ETHUSDT,8.959e-05,28800000
2026-01-10T08:00:00Z,ETHUSDT,0.0001,28800000
2026-01-10T16:00:00Z,ETHUSDT,5.277e-05,28800000
2026-01-11T00:00:00Z,ETHUSDT,9.824e-05,28800000
2026-01-11T08:00:00Z,ETHUSDT,6.573e-05,28800000
2026-01-11T16:00:00Z,ETHUSDT,5.876e-05,28800000
2026-01-12T00:00:00Z,ETHUSDT,0.0001,28800000
2026-01-12T08:00:00Z,ETHUSDT,3.472e-05,28800000
2026-01-12T16:00:00Z,ETHUSDT,6.663e-05,28800000
2026-01-13T00:00:00Z,ETHUSDT,4.704e-05,28800000
2026-01-13T08:00:00Z,ETHUSDT,9.164e-05,28800000
2026-01-13T16:00:00Z,ETHUSDT,2.672e-05,28800000
2026-01-14T00:00:00Z,ETHUSDT,0.0001,28800000
2026-01-14T08:00:00Z,ETHUSDT,0.0001,28800000
2026-01-14T16:00:00Z,ETHUSDT,8.331e-05,28800000
2026-01-15T00:00:00Z,ETHUSDT,5.358e-05,28800000
2026-01-15T08:00:00Z,ETHUSDT,6.58e-06,28800000
2026-01-15T16:00:00Z,ETHUSDT,9.722e-05,28800000
2026-01-16T00:00:00Z,ETHUSDT,3.284e-05,28800000
2026-01-16T08:00:00Z,ETHUSDT,3.558e-05,28800000
2026-01-16T16:00:00Z,ETHUSDT,2.767e-05,28800000
2026-01-17T00:00:00Z,ETHUSDT,8.371e-05,28800000
2026-01-17T08:00:00Z,ETHUSDT,8.079e-05,28800000
2026-01-17T16:00:00Z,ETHUSDT,6.017e-05,28800000
2026-01-18T00:00:00Z,ETHUSDT,3.761e-05,28800000
2026-01-18T08:00:00Z,ETHUSDT,1.351e-05,28800000
2026-01-18T16:00:00Z,ETHUSDT,2.477e-05,28800000
2026-01-19T00:00:00Z,ETHUSDT,5.221e-05,28800000
2026-01-19T08:00:00Z,ETHUSDT,-1.14e-05,28800000
2026-01-19T16:00:00Z,ETHUSDT,1.428e-05,28800000
2026-01-20T00:00:00Z,ETHUSDT,8.611e-05,28800000
2026-01-20T08:00:00Z,ETHUSDT,6.101e-05,28800000
2026-01-20T16:00:00Z,ETHUSDT,1.232e-05,28800000
2026-01-21T00:00:00Z,ETHUSDT,5.52e-06,28800000
2026-01-21T08:00:00Z,ETHUSDT,5.3e-06,28800000
2026-01-21T16:00:00Z,ETHUSDT,1.113e-05,28800000
2026-01-22T00:00:00Z,ETHUSDT,2.119e-05,28800000
2026-01-22T08:00:00Z,ETHUSDT,7.681e-05,28800000
2026-01-22T16:00:00Z,ETHUSDT,-2.933e-05,28800000
2026-01-23T00:00:00Z,ETHUSDT,1.674e-05,28800000
2026-01-23T08:00:00Z,ETHUSDT,2.868e-05,28800000
2026-01-23T16:00:00Z,ETHUSDT,5.045e-05,28800000
2026-01-24T00:00:00Z,ETHUSDT,3.675e-05,28800000
2026-01-24T08:00:00Z,ETHUSDT,1.171e-05,28800000
2026-01-24T16:00:00Z,ETHUSDT,1.292e-05,28800000
2026-01-25T00:00:00Z,ETHUSDT,4.065e-05,28800000
2026-01-25T08:00:00Z,ETHUSDT,6.759e-05,28800000
2026-01-25T16:00:00Z,ETHUSDT,4.059e-05,28800000
2026-01-26T00:00:00Z,ETHUSDT,-0.00013629,28800000
2026-01-26T08:00:00Z,ETHUSDT,6.54e-05,28800000
2026-01-26T16:00:00Z,ETHUSDT,1.326e-05,28800000
2026-01-27T00:00:00Z,ETHUSDT,7.255e-05,28800000
2026-01-27T08:00:00Z,ETHUSDT,8.694e-05,28800000
2026-01-27T16:00:00Z,ETHUSDT,9.488e-05,28800000
2026-01-28T00:00:00Z,ETHUSDT,8.698e-05,28800000
2026-01-28T08:00:00Z,ETHUSDT,9.559e-05,28800000
2026-01-28T16:00:00Z,ETHUSDT,4.501e-05,28800000
2026-01-29T00:00:00Z,ETHUSDT,4.731e-05,28800000
2026-01-29T08:00:00Z,ETHUSDT,4.078e-05,28800000
2026-01-29T16:00:00Z,ETHUSDT,-1.167e-05,28800000
2026-01-30T00:00:00Z,ETHUSDT,4.73e-06,28800000
2026-01-30T08:00:00Z,ETHUSDT,-3.08e-06,28800000
2026-01-30T16:00:00Z,ETHUSDT,-5.6e-07,28800000
2026-01-31T00:00:00Z,ETHUSDT,-7.003e-05,28800000
2026-01-31T08:00:00Z,ETHUSDT,1.854e-05,28800000
2026-01-31T16:00:00Z,ETHUSDT,-8.908e-05,28800000
2026-02-01T00:00:00Z,ETHUSDT,-0.00016427,28800000
2026-02-01T08:00:00Z,ETHUSDT,1.415e-05,28800000
2026-02-01T16:00:00Z,ETHUSDT,-7.308e-05,28800000
2026-02-02T00:00:00Z,ETHUSDT,-0.00015302,28800000
2026-02-02T08:00:00Z,ETHUSDT,-8.208e-05,28800000
2026-02-02T16:00:00Z,ETHUSDT,-0.00010921,28800000
2026-02-03T00:00:00Z,ETHUSDT,-0.00015482,28800000
2026-02-03T08:00:00Z,ETHUSDT,1.01e-05,28800000
2026-02-03T16:00:00Z,ETHUSDT,-3.903e-05,28800000
2026-02-04T00:00:00Z,ETHUSDT,-2.474e-05,28800000
2026-02-04T08:00:00Z,ETHUSDT,2.076e-05,28800000
2026-02-04T16:00:00Z,ETHUSDT,-6.117e-05,28800000
2026-02-05T00:00:00Z,ETHUSDT,5.503e-05,28800000
2026-02-05T08:00:00Z,ETHUSDT,-5.04e-06,28800000
2026-02-05T16:00:00Z,ETHUSDT,-7.797e-05,28800000
2026-02-06T00:00:00Z,ETHUSDT,-0.00027709,28800000
2026-02-06T08:00:00Z,ETHUSDT,-8.43e-05,28800000
2026-02-06T16:00:00Z,ETHUSDT,1.852e-05,28800000
2026-02-07T00:00:00Z,ETHUSDT,0.0001,28800000
2026-02-07T08:00:00Z,ETHUSDT,-1.83e-06,28800000
2026-02-07T16:00:00Z,ETHUSDT,1.636e-05,28800000
2026-02-08T00:00:00Z,ETHUSDT,2.665e-05,28800000
2026-02-08T08:00:00Z,ETHUSDT,-3.046e-05,28800000
2026-02-08T16:00:00Z,ETHUSDT,-5.398e-05,28800000
2026-02-09T00:00:00Z,ETHUSDT,-4.033e-05,28800000
2026-02-09T08:00:00Z,ETHUSDT,-4.865e-05,28800000
2026-02-09T16:00:00Z,ETHUSDT,-3.34e-06,28800000
2026-02-10T00:00:00Z,ETHUSDT,4.269e-05,28800000
2026-02-10T08:00:00Z,ETHUSDT,-0.0001521,28800000
2026-02-10T16:00:00Z,ETHUSDT,-0.00019437,28800000
2026-02-11T00:00:00Z,ETHUSDT,-8.436e-05,28800000
2026-02-11T08:00:00Z,ETHUSDT,-0.00012968,28800000
2026-02-11T16:00:00Z,ETHUSDT,-0.00012326,28800000
2026-02-12T00:00:00Z,ETHUSDT,-2.549e-05,28800000
2026-02-12T08:00:00Z,ETHUSDT,2.239e-05,28800000
2026-02-12T16:00:00Z,ETHUSDT,-4.103e-05,28800000
2026-02-13T00:00:00Z,ETHUSDT,-0.00010652,28800000
2026-02-13T08:00:00Z,ETHUSDT,-2.874e-05,28800000
2026-02-13T16:00:00Z,ETHUSDT,4.26e-05,28800000
